"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"131172",79514,-1.21737172524835,0.657967589751387,2.53151879757069,-2.18497844923749,-0.332839538589732,0.102654931447791,0.19966856079316,-0.80819493626812,1.58976669963992,-0.73790861147579,1.59144067395634,0.956558900408756,-0.762441688698786,-0.485270560427871,0.317858447176281,-0.614788831758696,-0.400181969578561,0.236439083990756,-0.172676304598713,0.0811269553936627,0.708966357668172,0.237180375212701,-0.266161752068558,0.206556442422332,0.447560355237298,-0.80249573310922,0.175887205496863,-0.251959288391881,0.00426968204608113,0
"136418",81698,1.23780094522542,0.234790190747262,0.169911087558568,0.506825478143957,-0.227367368051144,-0.578139904649397,-0.0830108685707246,0.0139536370269821,-0.0733869064111516,-0.0875730121011254,1.18657971220775,0.353884117819184,-0.664469673341222,0.0608323111957417,0.512606153500673,0.812743099085278,-0.32804245297812,0.410959832348682,0.223037643781646,-0.11583692925197,-0.26827315593576,-0.849280565579425,0.0867106561550231,-0.0661833546010504,0.201599923822448,0.100637345794262,-0.0328267294958795,0.0152649853800461,0.00422698522562032,0
"203568",134872,-1.12160273686978,1.96426805478394,-1.62825830313623,-0.429216804418619,0.30840527858369,-0.930464484426947,0.221080500898456,0.686098364955513,-0.239209495457765,-0.347317388417325,0.661950387971932,1.0880548772064,0.979227065576877,-0.393389216332465,-0.114170217268685,0.510953949225955,0.273543240709626,1.26814062704688,0.200894392598116,0.113306606632804,0.326701773949821,1.04457458580117,-0.130294000344536,-0.542594810054182,-0.117596582603293,-0.130219553037927,0.224780130262019,0.156703870456476,0.00930790686045686,0
"263573",161015,-0.42200304314803,0.633749804154613,1.53255561631105,-0.319404489687791,-0.105794967066231,-0.0955803181446063,0.216467040192134,0.172934115761321,0.578383750587982,-0.666525139714954,-0.795309502133223,0.167483776820204,0.00997763602553506,-0.274712853963975,0.416007368348663,-0.30128161207522,-0.228824254953967,0.245111277528572,-0.0474059018794983,0.0939881279691923,0.258856850153545,1.02213450868157,-0.154144170312855,1.11573002954035,-0.248159952925724,-0.206863639286413,0.44326490919203,0.245994659039904,0.0426541236403505,0
"231078",146603,-1.14920062191252,1.04347260034828,-0.353193719834417,-0.9045173237059,0.479635280835114,-0.767479625619145,0.738458278080648,0.0566893275897934,0.722122971128344,1.05808803074999,0.305301847712013,0.0449632081674703,-1.29422376047257,0.249596434756965,-0.83772243185229,0.223019688822891,-0.774866306197343,-0.0369313784550766,0.266906122633825,0.281125789987337,-0.423064702991084,-0.718435104468782,0.14058424918388,-0.457842540633623,-0.272306096718876,0.175692475096351,0.676213883474456,0.411564815908132,0.0882970247129577,0
"239014",149918,2.03790027866605,-0.413192179817613,-0.696762792604406,0.240622750024683,-0.173383540020025,0.235266436498881,-0.650478800182271,0.0619083691555837,1.46219455582719,-0.180755796553567,-1.623618140869,0.358389169970773,0.570596925562765,-0.318097578664197,0.539595601708812,0.304452266732284,-0.811245738953323,0.439103100495981,0.058297018828643,-0.147344727171837,0.142447699852013,0.648726901903896,0.0587769921310312,0.0643261148699306,0.0319980121222566,-0.203969614291249,0.0377770791911338,-0.0361405717607476,0.0426541236403505,0
"24984",33467,1.15902059592307,-0.343434529869702,-0.386964892786181,0.243060062326392,1.55021486512384,4.01078316676482,-1.0959210843747,1.0583692040507,0.579991148081176,-0.0346632704027395,-0.484584561703167,0.160900793471572,0.0581419128138359,-0.114361237543455,0.773374288342067,0.614310093915655,-0.920327902789472,0.652201102791459,-0.123422629559972,0.0567334701133839,0.0901827570064196,0.210317220584005,-0.152752803699664,1.02152512197148,0.653639824935876,-0.230609697978792,0.0640253919877013,0.0348509348268111,0.163315338262603,0
"47884",43402,-2.21812382896083,-0.397990801560653,1.58716587579134,-1.49241022824113,-1.9113278413158,1.54772077406974,0.19147992487395,0.596614617708456,-0.634592165225797,-0.130645627995771,1.10447180044549,0.343805938867978,-0.0949068763491287,-0.744911435854764,-1.31171063408012,0.708279199020503,0.845576860199597,-1.8795597717954,0.0476654988859667,-0.56367702065485,0.00248534552751287,0.581938854044689,-0.395917865449141,-0.203489383061808,0.171219736560935,-0.352916177551616,-0.57512397191124,-0.587936788799151,1.38239495605969,0
"276264",166989,0.091427337066361,0.981931240894622,-0.33300278929918,-0.637486504333423,0.932788059968737,-0.502517053046918,0.849189682347581,0.0604245219209225,-0.300482465962626,-0.669538951052118,1.14870621818073,0.573723907658808,-0.211586525289582,-0.786553559482687,-0.889657984081589,0.438789703934705,0.222185249396281,0.163275965624936,-0.0557584543923488,0.00789368177821203,-0.278726956105078,-0.684828263578276,0.101051245649131,0.598491265285444,-0.486898237547448,0.0927467847114674,0.221935587435753,0.0744311137321314,0.00550788983944465,0
"82865",59586,-4.35875538179055,-4.97430529839696,1.06994279392894,0.615156809388138,2.26446856489689,-2.72449180296832,-0.474910868657794,0.218574105969033,0.384921973976973,-0.801641320446817,-1.04225890298295,-0.148547225821106,-0.894166025464858,0.146602150084979,-0.475037234657698,-0.0719816892611781,-0.0266087294663235,-0.328226767569608,-0.170695184570575,2.1626560386362,0.409944434098883,-0.763009785095047,1.85010345291002,0.330564026326963,0.291736856580065,0.763047737659004,-0.0808403693420799,0.2748843762753,2.16408834505622,0
"109653",71475,-0.593830960386505,0.166610973971518,2.01613991640728,0.329054171588614,0.226869404110892,0.976642294592942,0.17815364383064,-0.189510209958331,0.947606379107705,0.249802109790769,-1.35130054243935,-0.547496806193557,-0.251225309229005,-0.971918715476602,0.848270760205772,-0.328778144190038,-0.224047067032942,-0.145138661735618,0.818892175886647,-0.0425734921809427,-0.17036784309518,0.10784427104819,-0.072346032725219,-0.894853105307945,-0.224770491598268,0.393505748408302,-0.596970977501991,-0.43904180216515,0.0877419660469672,0
"23929",32986,-2.213423233421,-2.85830710174559,1.56290694071395,-2.28982095909916,-2.53202645021741,0.765073796536762,-0.923808801338008,-2.39349130994128,2.99102383949086,-3.80404880589792,-0.943884430096963,1.57167298907362,-0.977443130437591,-0.508593476276849,-1.11541823096288,-0.984644930235789,0.602655378161487,-0.238998696076099,-1.10506541242163,1.90486919407197,-0.687781014329247,0.798952396826966,-1.07475067461918,0.51206200812746,1.44886555993133,-0.716251412354886,-0.0316976719812821,0.307701350673895,3.36237461128889,0
"208027",136943,1.67791067550904,0.0437530585301147,0.0419309369726968,3.68898053460371,-0.0844378527800264,0.677834582358095,-0.349913486690654,0.217591437343518,-0.722949985481723,1.49477112085161,0.168421353823857,0.529252753054524,0.273027172995543,0.0439668073712499,-1.09097890074062,1.62563126199087,-1.36127739693626,0.259587224641479,-1.17898338754331,-0.0612893186500114,-0.116164761568426,-0.556848782996289,0.295838780798236,-0.48947977086297,-0.573587091315292,-0.386500390625646,-0.010589938569087,-0.0226643011876506,0.411341168319456,0
"152529",97402,1.96463234479396,-0.482353589334741,-0.0536979325918416,0.241034916815577,-0.483797905732058,0.537612210730425,-1.12657096785536,0.201449670905473,2.39907009951867,-0.234217077906039,1.38352455710106,-1.55947444133384,2.04084006980623,1.22738414704277,-0.615102750211704,0.978439495138028,-0.349844732595212,0.952049500361165,-0.0475825215068938,-0.141098597803177,-0.0946859698017513,0.0558024552904939,0.292622015970101,0.25055398308555,-0.568868415228188,0.415706095402453,-0.0480483007008671,-0.0504121378309405,0.0638317465889129,0
"182228",125314,2.13523567419607,-0.0702792074403439,-1.49789468018187,0.171336113749035,0.372634894234281,-0.616277939727051,0.170463647392783,-0.274938038364801,0.5955536488578,0.0713987002116019,-1.65144449673978,0.155981027779229,0.359698778506554,0.190505260627711,0.103579405699231,0.192640429371654,-0.6724323998881,-0.544402320581834,0.537067693738351,-0.183073730359972,-0.356192036393872,-0.881311874315586,0.210196375267135,-1.00055161904078,-0.155887526922305,0.25999416598125,-0.0713880046577327,-0.0702021484979625,0.00845397045124063,0
"174784",122068,2.11024097589841,-1.03632892653311,-1.89373023765686,-1.23549007376667,-0.00740244831961305,-0.262963212983396,-0.353399062862289,-0.221930628152353,-0.712285872511849,0.999367327677855,-0.104187058969243,-0.227272398886369,0.669220496232953,0.0759775190869065,-0.26146958706891,1.51044171515155,-0.630758138859166,-0.337572342057131,1.17548632946321,0.214949438294297,0.464135364620126,1.15684997401984,-0.273622466649433,-1.31116198829545,0.320407365641998,0.130654149269824,-0.0554714738000785,-0.0729735853552266,0.424406395380464,0
"39847",39992,1.20709875759075,-0.3001115202089,-0.311003049729314,0.164989426471494,1.54326472348786,4.05865022675963,-1.14080495923655,1.09085348453284,0.761327738229007,-0.141319101135942,-0.565553982033055,0.302142763139756,-0.0249322679977842,-0.216030046653649,0.36733108173688,0.404881112359228,-0.74709712583239,0.38399848884688,0.160885861274738,-0.00964675938801336,-0.115422147944545,-0.279334781249564,-0.0405026611028565,1.00106257899499,0.573693256375126,-0.393610629845826,0.0746482703195791,0.0315668177327135,0.0426541236403505,0
"251823",155514,-0.214186542460684,1.52170973079668,-1.33868769536731,-0.135407305320155,0.700949502096884,-1.71936736556835,0.711238696094106,0.213487512555664,-0.127923240615137,-2.06398807039027,-0.371761758718708,-1.20412979295862,-1.60269468700544,-2.02434218688759,0.801891195430183,0.92836588235127,1.96762199374552,1.54322355309162,-0.961318299070849,-0.327457582319723,0.204704929149516,0.514890869706201,-0.250995821391121,-0.275254954256607,-0.0428441798991534,-0.165209662829205,-0.0369075798876942,0.0350720978735282,0.00426968204608113,0
"123262",76864,-1.68573864274417,0.801151889515312,1.33978824084528,-1.01419609906487,1.33657758120863,0.184959207096806,0.445780988284342,0.103695985770608,0.119625209151512,0.532888835820599,0.457637285886343,-0.0915056457408758,-0.662424017208455,0.00657389275787271,0.309853287012633,0.615351874813814,-1.11391267153961,-0.0153404889485706,-0.281534214010423,0.1005903920754,-0.433512332117098,-0.831657794318523,-0.505527223072604,-1.17401672723068,0.342362925624958,0.0921712403026956,0.271111670910614,-0.0356364328575382,0.0114854447039582,0
"88254",62057,1.25354722318712,0.118294403438828,0.378829836494738,0.0292962015050762,-0.300401085452833,-0.617122237104865,-0.0138080410289601,-0.157371455584828,-0.00358802030203368,-0.206349352743262,0.187633073795051,0.907705708478782,1.27681138434009,0.0254312749621172,1.21380375744106,-0.0534568737764833,-0.114416588298664,-1.09038390330938,-0.36403045816784,-0.0315508471164955,-0.0686793711630571,-0.0883866676350726,0.0632688179984569,0.175495304354878,0.212581826960157,0.954022605179712,-0.0570761614782159,0.00345543629334539,0.00426968204608113,0
"33959",37453,-1.20694221848123,1.68492131729004,0.0548759147570552,0.542508162265383,1.81061204535633,-1.73622103496757,1.39016351504743,-0.299143800812642,-0.568320832798958,-1.77365111095086,1.00524655684,-1.379969758559,-1.70169674216686,-3.48937213399874,0.920295187836988,0.768099281517009,2.84764002047763,0.978514549355364,-1.83173851234372,-0.0160372007512992,-0.22796732483814,-0.416088537562254,-0.537883498045592,0.0366976657368001,0.719246556825525,-0.388378287306048,0.0618659396930841,-0.0480503308425536,0.00764273086248522,0
"170900",120400,0.110743954172508,1.03310395518121,-0.4233790867007,-0.24930656140421,0.68956444463639,-1.14231599527402,0.904836128507913,-0.134942897029551,-0.256529856388181,-0.600284858463537,1.25805995341977,0.457883088602611,-0.150520596977636,-0.633747414747522,-0.0202010414455864,0.191936971388448,0.221386920122682,1.15837221937848,0.055894363583301,0.0406632672181592,0.321089036238879,1.14027959502844,-0.194050757779073,0.0116736425479525,-0.366667181431655,-0.164400512582935,0.383843582667129,0.182307541476396,0.0236967353557503,0
"238621",149745,-4.37415164362843,3.13240469336,-2.69825548605043,-1.83318192356775,-0.0623154519390156,-1.55776747721092,1.83026662419702,-0.248857787346916,2.81112298915728,4.88448112620225,1.12679139202746,-0.0567716106067045,-1.78460732130572,-0.0762500110599675,-0.319448492202697,-0.75014491899357,-0.715720190825874,-0.138172083690014,-0.370242831997389,1.44944303114241,-0.441321969465007,0.662789834336589,-0.106367620041883,-0.00702265248012982,0.440415687210479,0.0977075324204092,1.466889299946,1.39575352168747,0.328979001650551,0
"153707",99897,1.89619948685946,-0.115652591871354,-0.453849657994578,1.77303007531439,-0.190360338366449,-0.0764753694815653,-0.28384567169278,0.0128718303469758,2.26833280583744,-0.189658033737386,1.16337450966841,-1.49431293399244,0.371493447956133,1.57292500008385,-3.05838343463714,-0.719985514148814,0.785107812314323,-0.142687223392548,0.284095807127952,-0.402768944679475,-0.434358348039142,-0.677540935864181,0.259634445863535,-0.0993550433220992,-0.0508955658007864,-0.874740933835452,0.00593890371789582,-0.0611176875405564,0.0384271384147301,0
"41920",40885,-1.03822667774088,0.926661241569711,1.17170056336314,0.413227522596243,-0.496894422019012,-0.797064318807093,0.253498002813074,0.356324363588486,-1.17350917229658,-0.15284969059756,1.4078043247397,0.0848333427845019,-1.211724256132,1.18094655355318,1.05584430678113,-0.306708943183484,0.519978836666368,-0.0228511261567067,2.35541223376272,0.0191439261654688,-0.279176693062443,-1.11766087704796,-0.0483042324954099,0.539003582959448,-0.310235042511097,0.869889135796858,-0.221013936171166,-0.0936408866441718,0.149823142996987,0
"271515",164605,1.81489933795524,-0.415829951032955,-1.35748571918233,0.338651969862971,0.127405906546766,-0.532223409620885,0.320889162353544,-0.243305564960053,0.159456864501676,0.132909134999937,0.820623212009809,1.65547381834168,1.11496324507283,0.226894802897791,-0.963526012438491,-0.067264776462647,-0.56193874348294,-0.497095160954986,0.503822531460083,0.088764820233213,-0.131849067819089,-0.434551218250943,0.124007302808586,-0.343928092856042,-0.198652903621871,0.266342443219663,-0.0883172728175559,-0.0551493102315271,0.496692112420618,0
"4465",3771,1.40792123034596,-0.324242856626265,0.711125469144648,-0.463927471203591,-1.04482779914651,-0.995387059942089,-0.640605830741646,-0.273203860570942,0.514909483551485,0.240135624559619,0.756886195310284,-3.06828473921093,1.78747665837022,1.28843130311754,0.082167889822148,1.21037010331739,0.95004194429575,-1.30050080164945,0.407134423000523,0.0253727007658053,-0.245991855613483,-0.587762725047223,0.146153669272383,0.30410488191865,0.20593227030783,-0.519895357309668,-0.0170760786766645,0.0164132453010065,0.0426968204608113,0
"174811",122077,-0.26791466493395,1.25096736746042,-0.696741376494466,-0.583737238130916,0.611732195638383,-0.605945954607436,0.609221265640646,0.412992829757372,-0.590338573696342,-0.920675143369728,1.09019246451621,1.12450938632062,0.628128239594815,-0.627773413020347,-1.06038166697694,0.58365311485344,0.292199495925083,0.199082585056569,-0.00112456460296434,-0.0095902969478303,-0.22294831878793,-0.655957670010002,0.180212762016985,0.676317059982515,-0.415867398614815,0.0864162995649623,0.0927725534460143,0.0150401017901841,0.0768115800089995,0
"27889",34753,1.30575627164385,0.33515640522446,-0.300963302022146,0.73145614567887,0.658193667031831,0.317873555440418,0.150194625059997,-0.0405271377074295,-0.0213538340966301,-0.0444560321995787,-1.31535556592596,0.150595315414895,0.85990985813324,0.206027241832888,1.20355607960084,0.134323135350965,-0.693040411548718,-0.222883670783176,-0.204909764366897,-0.0953466120343614,-0.0313263987300562,0.0370314677276367,-0.247620661356405,-1.29856217449508,0.824242707894956,-0.21372421861662,0.0330983767885232,0.00362732796808391,0.00640452306912169,0
"701",530,1.25593149521435,0.317615093545483,0.293256411409891,0.697224133168653,-0.413810488788801,-1.08198568639366,0.0531187074067231,-0.175252369834133,0.108261669463731,-0.268121739378776,-0.15584786059648,-0.0317020990170114,-0.271230586189929,-0.188650659568454,1.149016341505,0.503482632891275,0.0212508230401866,-0.236288629600525,-0.193085692008697,-0.112101990733659,-0.29356743102398,-0.871804345416368,0.134497657590252,0.326186065081103,0.199886363013751,0.0963954329749389,-0.0263728992096119,0.029732475867936,0.00845397045124063,0
